,folder,rn,N_i,N_f,N_rs,N_rd,v_i,v_f,v_rs,v_rd,R0_i,R0_f,R0_rs,R0_rd,eta_i,eta_f,eta_rs,eta_rd,rp_i,rp_f,rp_rs,rp_rd,ts,force,T,runs,rho,gamma,sa,rdis,seed,R0_ramp,bb_a,bb_v,ou_d,ou_v,ou_l,ou_u
7750,./data/backup-01-11-5,data_7750,1422346.4925353355,1422346.4925353355,10,10,0.0,0.0,10,10,0.5082913979834258,0.5082913979834258,10,10.0,0.05067369494769345,0.05067369494769345,10,10.0,0.379267776716949,0.379267776716949,10,10,7,none,20,1,0.0769,0.1667,0.3,100,645328,ou,0.999620246877919,1e-05,0.01,1e-05,0,1
7751,./data/backup-01-11-5,data_7751,79279.96681613757,79279.96681613757,10,10,0.0,0.0,10,10,0.49521317120921093,0.49521317120921093,10,10.0,0.08683742744212185,0.08683742744212185,10,10.0,0.3366502561214746,0.3366502561214746,10,10,7,none,20,1,0.0769,0.1667,0.3,100,888619,ou,0.4320941702881594,1e-05,0.01,1e-05,0,1
7752,./data/backup-01-11-5,data_7752,414484.0893023034,414484.0893023034,10,10,0.0,0.0,10,10,0.4071121981658017,0.4071121981658017,10,10.0,0.5544986728055303,0.5544986728055303,10,10.0,0.14705458909024324,0.14705458909024324,10,10,7,none,20,1,0.0769,0.1667,0.3,100,329491,ou,3.074995959916924,1e-05,0.01,1e-05,0,1
7753,./data/backup-01-11-5,data_7753,55748.09922767847,55748.09922767847,10,10,0.0,0.0,10,10,0.3155195715161545,0.3155195715161545,10,10.0,0.03715828309652642,0.03715828309652642,10,10.0,0.04170879876060266,0.04170879876060266,10,10,7,none,20,1,0.0769,0.1667,0.3,100,907731,ou,1.3924837949153286,1e-05,0.01,1e-05,0,1
7754,./data/backup-01-11-5,data_7754,4689735.654312284,4689735.654312284,10,10,0.0,0.0,10,10,0.4057595553301926,0.4057595553301926,10,10.0,0.11985236244211422,0.11985236244211422,10,10.0,0.3261361088281408,0.3261361088281408,10,10,7,none,20,1,0.0769,0.1667,0.3,100,535293,ou,0.5638709757363758,1e-05,0.01,1e-05,0,1
7755,./data/backup-01-11-5,data_7755,114809.63097828825,114809.63097828825,10,10,0.0,0.0,10,10,0.31341195816472855,0.31341195816472855,10,10.0,0.08476495511912958,0.08476495511912958,10,10.0,0.4142151204903777,0.4142151204903777,10,10,7,none,20,1,0.0769,0.1667,0.3,100,172963,ou,4.096255827071783,1e-05,0.01,1e-05,0,1
7756,./data/backup-01-11-5,data_7756,199992.44056429822,199992.44056429822,10,10,0.0,0.0,10,10,0.6302577016707809,0.6302577016707809,10,10.0,0.14104530076015206,0.14104530076015206,10,10.0,0.4139980950455388,0.4139980950455388,10,10,7,none,20,1,0.0769,0.1667,0.3,100,569522,ou,1.1699610307812396,1e-05,0.01,1e-05,0,1
7757,./data/backup-01-11-5,data_7757,4218494.548257072,4218494.548257072,10,10,0.0,0.0,10,10,0.10669668014367173,0.10669668014367173,10,10.0,0.0424728913165032,0.0424728913165032,10,10.0,0.24853792282704865,0.24853792282704865,10,10,7,none,20,1,0.0769,0.1667,0.3,100,756556,ou,2.0833059346263774,1e-05,0.01,1e-05,0,1
7758,./data/backup-01-11-5,data_7758,1101166.7761499658,1101166.7761499658,10,10,0.0,0.0,10,10,0.3847571460977579,0.3847571460977579,10,10.0,0.06590818040833543,0.06590818040833543,10,10.0,0.4335072184930684,0.4335072184930684,10,10,7,none,20,1,0.0769,0.1667,0.3,100,921352,ou,0.5380140599484518,1e-05,0.01,1e-05,0,1
7759,./data/backup-01-11-5,data_7759,100993.46635875772,100993.46635875772,10,10,0.0,0.0,10,10,0.8133581848846659,0.8133581848846659,10,10.0,0.08267497556591376,0.08267497556591376,10,10.0,0.050140823081417846,0.050140823081417846,10,10,7,none,20,1,0.0769,0.1667,0.3,100,753229,ou,0.534023669813964,1e-05,0.01,1e-05,0,1
7760,./data/backup-01-11-5,data_7760,2822919.785260734,2822919.785260734,10,10,0.0,0.0,10,10,0.4604788944157995,0.4604788944157995,10,10.0,0.23428351714766862,0.23428351714766862,10,10.0,0.21717607825703922,0.21717607825703922,10,10,7,none,20,1,0.0769,0.1667,0.3,100,726910,ou,0.32594910192859605,1e-05,0.01,1e-05,0,1
7761,./data/backup-01-11-5,data_7761,1952375.276576823,1952375.276576823,10,10,0.0,0.0,10,10,0.37780293402258436,0.37780293402258436,10,10.0,0.07129536074384997,0.07129536074384997,10,10.0,0.3446878268187061,0.3446878268187061,10,10,7,none,20,1,0.0769,0.1667,0.3,100,461724,ou,0.7277802078923061,1e-05,0.01,1e-05,0,1
7762,./data/backup-01-11-5,data_7762,4358820.229943496,4358820.229943496,10,10,0.0,0.0,10,10,0.562953435933293,0.562953435933293,10,10.0,0.050439758511447115,0.050439758511447115,10,10.0,0.2062289953939249,0.2062289953939249,10,10,7,none,20,1,0.0769,0.1667,0.3,100,311792,ou,3.801439168581002,1e-05,0.01,1e-05,0,1
7763,./data/backup-01-11-5,data_7763,1636604.8874225817,1636604.8874225817,10,10,0.0,0.0,10,10,0.5612790625908433,0.5612790625908433,10,10.0,0.03490761662722873,0.03490761662722873,10,10.0,0.09098557254680632,0.09098557254680632,10,10,7,none,20,1,0.0769,0.1667,0.3,100,385491,ou,3.365524811248833,1e-05,0.01,1e-05,0,1
7764,./data/backup-01-11-5,data_7764,64774.25385911031,64774.25385911031,10,10,0.0,0.0,10,10,0.4012366882238455,0.4012366882238455,10,10.0,0.08386007687633407,0.08386007687633407,10,10.0,0.38297567420685324,0.38297567420685324,10,10,7,none,20,1,0.0769,0.1667,0.3,100,979976,ou,1.3057277307063613,1e-05,0.01,1e-05,0,1
7765,./data/backup-01-11-5,data_7765,170721.2050625505,170721.2050625505,10,10,0.0,0.0,10,10,0.4335695756441419,0.4335695756441419,10,10.0,0.08577344814720915,0.08577344814720915,10,10.0,0.24931461105603725,0.24931461105603725,10,10,7,none,20,1,0.0769,0.1667,0.3,100,34352,ou,4.411511176030471,1e-05,0.01,1e-05,0,1
7766,./data/backup-01-11-5,data_7766,4456919.41142902,4456919.41142902,10,10,0.0,0.0,10,10,0.5830532403182848,0.5830532403182848,10,10.0,0.14679023543484923,0.14679023543484923,10,10.0,0.2462258846451897,0.2462258846451897,10,10,7,none,20,1,0.0769,0.1667,0.3,100,324096,ou,3.4848079064567985,1e-05,0.01,1e-05,0,1
7767,./data/backup-01-11-5,data_7767,130181.67706489659,130181.67706489659,10,10,0.0,0.0,10,10,0.13730002098404237,0.13730002098404237,10,10.0,0.04153670665950878,0.04153670665950878,10,10.0,0.12554029066970135,0.12554029066970135,10,10,7,none,20,1,0.0769,0.1667,0.3,100,130603,ou,2.311386678692588,1e-05,0.01,1e-05,0,1
7768,./data/backup-01-11-5,data_7768,785101.2241341139,785101.2241341139,10,10,0.0,0.0,10,10,0.40447963396438125,0.40447963396438125,10,10.0,0.05166589916170289,0.05166589916170289,10,10.0,0.05145208004481404,0.05145208004481404,10,10,7,none,20,1,0.0769,0.1667,0.3,100,71924,ou,2.416132477767282,1e-05,0.01,1e-05,0,1
7769,./data/backup-01-11-5,data_7769,153034.3647655584,153034.3647655584,10,10,0.0,0.0,10,10,0.3852943505665095,0.3852943505665095,10,10.0,0.03625326730709978,0.03625326730709978,10,10.0,0.2907276907698942,0.2907276907698942,10,10,7,none,20,1,0.0769,0.1667,0.3,100,908799,ou,0.5669969101954375,1e-05,0.01,1e-05,0,1
7770,./data/backup-01-11-5,data_7770,1609925.2570648496,1609925.2570648496,10,10,0.0,0.0,10,10,0.844573294277056,0.844573294277056,10,10.0,0.2544006628482377,0.2544006628482377,10,10.0,0.19189319299373267,0.19189319299373267,10,10,7,none,20,1,0.0769,0.1667,0.3,100,479080,ou,0.6230677992854364,1e-05,0.01,1e-05,0,1
7771,./data/backup-01-11-5,data_7771,1706389.8528098287,1706389.8528098287,10,10,0.0,0.0,10,10,0.7647550367114431,0.7647550367114431,10,10.0,0.1203283097603281,0.1203283097603281,10,10.0,0.28570465564456055,0.28570465564456055,10,10,7,none,20,1,0.0769,0.1667,0.3,100,1039973,ou,0.7364948729395848,1e-05,0.01,1e-05,0,1
7772,./data/backup-01-11-5,data_7772,198813.7908270374,198813.7908270374,10,10,0.0,0.0,10,10,0.5404786966126985,0.5404786966126985,10,10.0,0.4105117140220101,0.4105117140220101,10,10.0,0.4717479252241918,0.4717479252241918,10,10,7,none,20,1,0.0769,0.1667,0.3,100,84648,ou,0.3554394184081217,1e-05,0.01,1e-05,0,1
7773,./data/backup-01-11-5,data_7773,935913.0417014624,935913.0417014624,10,10,0.0,0.0,10,10,0.8540526129917131,0.8540526129917131,10,10.0,0.05858378120192293,0.05858378120192293,10,10.0,0.4682533996131008,0.4682533996131008,10,10,7,none,20,1,0.0769,0.1667,0.3,100,358903,ou,0.8983441808554222,1e-05,0.01,1e-05,0,1
7774,./data/backup-01-11-5,data_7774,2128839.5450985148,2128839.5450985148,10,10,0.0,0.0,10,10,0.34675070577731804,0.34675070577731804,10,10.0,0.10380558741241826,0.10380558741241826,10,10.0,0.1326662933165338,0.1326662933165338,10,10,7,none,20,1,0.0769,0.1667,0.3,100,381239,ou,1.698083066043707,1e-05,0.01,1e-05,0,1
7775,./data/backup-01-11-5,data_7775,1809732.3135068037,1809732.3135068037,10,10,0.0,0.0,10,10,0.14499298942469685,0.14499298942469685,10,10.0,0.05226839294949218,0.05226839294949218,10,10.0,0.4860897486657855,0.4860897486657855,10,10,7,none,20,1,0.0769,0.1667,0.3,100,658781,ou,0.8205581610569104,1e-05,0.01,1e-05,0,1
7776,./data/backup-01-11-5,data_7776,113798.63343141224,113798.63343141224,10,10,0.0,0.0,10,10,0.26895322289745843,0.26895322289745843,10,10.0,0.07902958090899656,0.07902958090899656,10,10.0,0.30559600061081843,0.30559600061081843,10,10,7,none,20,1,0.0769,0.1667,0.3,100,969241,ou,0.27945878377506383,1e-05,0.01,1e-05,0,1
7777,./data/backup-01-11-5,data_7777,1531019.744093999,1531019.744093999,10,10,0.0,0.0,10,10,0.39423153393973365,0.39423153393973365,10,10.0,0.5141863158778996,0.5141863158778996,10,10.0,0.14762351511026722,0.14762351511026722,10,10,7,none,20,1,0.0769,0.1667,0.3,100,882840,ou,1.8082154854619388,1e-05,0.01,1e-05,0,1
7778,./data/backup-01-11-5,data_7778,2256870.954704149,2256870.954704149,10,10,0.0,0.0,10,10,0.22462999775076006,0.22462999775076006,10,10.0,0.06903098400750589,0.06903098400750589,10,10.0,0.06128997587696368,0.06128997587696368,10,10,7,none,20,1,0.0769,0.1667,0.3,100,309963,ou,4.522057644732421,1e-05,0.01,1e-05,0,1
7779,./data/backup-01-11-5,data_7779,4131359.3978677997,4131359.3978677997,10,10,0.0,0.0,10,10,0.7964844499985158,0.7964844499985158,10,10.0,0.38568955524003656,0.38568955524003656,10,10.0,0.054896433037620505,0.054896433037620505,10,10,7,none,20,1,0.0769,0.1667,0.3,100,658873,ou,0.5595613240471227,1e-05,0.01,1e-05,0,1
7780,./data/backup-01-11-5,data_7780,288983.1437591696,288983.1437591696,10,10,0.0,0.0,10,10,0.5576498650385634,0.5576498650385634,10,10.0,0.043714020829738444,0.043714020829738444,10,10.0,0.16145279335746432,0.16145279335746432,10,10,7,none,20,1,0.0769,0.1667,0.3,100,654500,ou,0.7082709750828173,1e-05,0.01,1e-05,0,1
7781,./data/backup-01-11-5,data_7781,2772509.0369263124,2772509.0369263124,10,10,0.0,0.0,10,10,0.6062630541925158,0.6062630541925158,10,10.0,0.050235564592622566,0.050235564592622566,10,10.0,0.3681981954968777,0.3681981954968777,10,10,7,none,20,1,0.0769,0.1667,0.3,100,612506,ou,0.5807996351977529,1e-05,0.01,1e-05,0,1
7782,./data/backup-01-11-5,data_7782,500880.2508217941,500880.2508217941,10,10,0.0,0.0,10,10,0.5327542213676367,0.5327542213676367,10,10.0,0.09307413792357036,0.09307413792357036,10,10.0,0.27333490307874386,0.27333490307874386,10,10,7,none,20,1,0.0769,0.1667,0.3,100,82521,ou,4.334375723406657,1e-05,0.01,1e-05,0,1
7783,./data/backup-01-11-5,data_7783,2056640.9621088218,2056640.9621088218,10,10,0.0,0.0,10,10,0.3995724447426803,0.3995724447426803,10,10.0,0.05553823589834797,0.05553823589834797,10,10.0,0.4892684246495761,0.4892684246495761,10,10,7,none,20,1,0.0769,0.1667,0.3,100,553500,ou,2.0860511333659213,1e-05,0.01,1e-05,0,1
7784,./data/backup-01-11-5,data_7784,3585423.6793919117,3585423.6793919117,10,10,0.0,0.0,10,10,0.2814944068564381,0.2814944068564381,10,10.0,0.06948219185765132,0.06948219185765132,10,10.0,0.09351899042649539,0.09351899042649539,10,10,7,none,20,1,0.0769,0.1667,0.3,100,34998,ou,4.199269288615244,1e-05,0.01,1e-05,0,1
7785,./data/backup-01-11-5,data_7785,2437081.892383564,2437081.892383564,10,10,0.0,0.0,10,10,0.5746219651288809,0.5746219651288809,10,10.0,0.17474922835968837,0.17474922835968837,10,10.0,0.4669387012740605,0.4669387012740605,10,10,7,none,20,1,0.0769,0.1667,0.3,100,367696,ou,4.971828894311929,1e-05,0.01,1e-05,0,1
7786,./data/backup-01-11-5,data_7786,486207.53662956704,486207.53662956704,10,10,0.0,0.0,10,10,0.17061096928761088,0.17061096928761088,10,10.0,0.20123263992286294,0.20123263992286294,10,10.0,0.28831548618157565,0.28831548618157565,10,10,7,none,20,1,0.0769,0.1667,0.3,100,549286,ou,0.94855561730009,1e-05,0.01,1e-05,0,1
7787,./data/backup-01-11-5,data_7787,3224114.7827497344,3224114.7827497344,10,10,0.0,0.0,10,10,0.4948760049392955,0.4948760049392955,10,10.0,0.12830893222179962,0.12830893222179962,10,10.0,0.3135799670611902,0.3135799670611902,10,10,7,none,20,1,0.0769,0.1667,0.3,100,492730,ou,0.9251768332116297,1e-05,0.01,1e-05,0,1
7788,./data/backup-01-11-5,data_7788,1277225.6691224463,1277225.6691224463,10,10,0.0,0.0,10,10,0.8279701225384105,0.8279701225384105,10,10.0,0.06255811795860208,0.06255811795860208,10,10.0,0.1819683861602978,0.1819683861602978,10,10,7,none,20,1,0.0769,0.1667,0.3,100,809373,ou,1.431010024126846,1e-05,0.01,1e-05,0,1
7789,./data/backup-01-11-5,data_7789,1173510.9247560718,1173510.9247560718,10,10,0.0,0.0,10,10,0.7739996518588088,0.7739996518588088,10,10.0,0.04582611605746235,0.04582611605746235,10,10.0,0.14692627122640098,0.14692627122640098,10,10,7,none,20,1,0.0769,0.1667,0.3,100,931246,ou,4.6454388868564145,1e-05,0.01,1e-05,0,1
7790,./data/backup-01-11-5,data_7790,82330.96368408749,82330.96368408749,10,10,0.0,0.0,10,10,0.6427110737701348,0.6427110737701348,10,10.0,0.056752326511949495,0.056752326511949495,10,10.0,0.2081165299920728,0.2081165299920728,10,10,7,none,20,1,0.0769,0.1667,0.3,100,814585,ou,3.0029048259133226,1e-05,0.01,1e-05,0,1
7791,./data/backup-01-11-5,data_7791,590262.9727148714,590262.9727148714,10,10,0.0,0.0,10,10,0.7589195800468069,0.7589195800468069,10,10.0,0.1453863082932152,0.1453863082932152,10,10.0,0.19354411258391369,0.19354411258391369,10,10,7,none,20,1,0.0769,0.1667,0.3,100,769196,ou,0.3033399428099998,1e-05,0.01,1e-05,0,1
7792,./data/backup-01-11-5,data_7792,99563.37961178197,99563.37961178197,10,10,0.0,0.0,10,10,0.8671519518468549,0.8671519518468549,10,10.0,0.08167165033995442,0.08167165033995442,10,10.0,0.23810909119122498,0.23810909119122498,10,10,7,none,20,1,0.0769,0.1667,0.3,100,207861,ou,0.21468092083246607,1e-05,0.01,1e-05,0,1
7793,./data/backup-01-11-5,data_7793,1342329.7993421475,1342329.7993421475,10,10,0.0,0.0,10,10,0.6438343578376686,0.6438343578376686,10,10.0,0.03757332137600537,0.03757332137600537,10,10.0,0.43486361242850025,0.43486361242850025,10,10,7,none,20,1,0.0769,0.1667,0.3,100,929627,ou,0.45342860659436957,1e-05,0.01,1e-05,0,1
7794,./data/backup-01-11-5,data_7794,4125507.196045477,4125507.196045477,10,10,0.0,0.0,10,10,0.34516595637165837,0.34516595637165837,10,10.0,0.046685075604188456,0.046685075604188456,10,10.0,0.3483767909017117,0.3483767909017117,10,10,7,none,20,1,0.0769,0.1667,0.3,100,471702,ou,0.5532384488724025,1e-05,0.01,1e-05,0,1
7795,./data/backup-01-11-5,data_7795,3391997.8572744518,3391997.8572744518,10,10,0.0,0.0,10,10,0.6520438405910124,0.6520438405910124,10,10.0,0.1239690608461909,0.1239690608461909,10,10.0,0.4760264868756902,0.4760264868756902,10,10,7,none,20,1,0.0769,0.1667,0.3,100,691091,ou,0.515066923498247,1e-05,0.01,1e-05,0,1
7796,./data/backup-01-11-5,data_7796,235454.1147827537,235454.1147827537,10,10,0.0,0.0,10,10,0.2984482183009679,0.2984482183009679,10,10.0,0.033926227319435884,0.033926227319435884,10,10.0,0.20748542998157332,0.20748542998157332,10,10,7,none,20,1,0.0769,0.1667,0.3,100,874707,ou,0.9806605001682807,1e-05,0.01,1e-05,0,1
7797,./data/backup-01-11-5,data_7797,2130368.546641525,2130368.546641525,10,10,0.0,0.0,10,10,0.20368430007517255,0.20368430007517255,10,10.0,0.05967293511677728,0.05967293511677728,10,10.0,0.13222245415062134,0.13222245415062134,10,10,7,none,20,1,0.0769,0.1667,0.3,100,727201,ou,3.216208712403369,1e-05,0.01,1e-05,0,1
7798,./data/backup-01-11-5,data_7798,103318.63905799184,103318.63905799184,10,10,0.0,0.0,10,10,0.8120671543007764,0.8120671543007764,10,10.0,0.03939732672115322,0.03939732672115322,10,10.0,0.13962615460385086,0.13962615460385086,10,10,7,none,20,1,0.0769,0.1667,0.3,100,17399,ou,3.3110012182282,1e-05,0.01,1e-05,0,1
7799,./data/backup-01-11-5,data_7799,1149308.1281228452,1149308.1281228452,10,10,0.0,0.0,10,10,0.3023763970086062,0.3023763970086062,10,10.0,0.04029735401611549,0.04029735401611549,10,10.0,0.19383817107289328,0.19383817107289328,10,10,7,none,20,1,0.0769,0.1667,0.3,100,286184,ou,0.46713501475765795,1e-05,0.01,1e-05,0,1
7800,./data/backup-01-11-5,data_7800,137523.90271407086,137523.90271407086,10,10,0.0,0.0,10,10,0.8799729530958026,0.8799729530958026,10,10.0,0.041208917979356004,0.041208917979356004,10,10.0,0.18030628530555579,0.18030628530555579,10,10,7,none,20,1,0.0769,0.1667,0.3,100,185130,ou,4.761656843532485,1e-05,0.01,1e-05,0,1
7801,./data/backup-01-11-5,data_7801,453411.4520798391,453411.4520798391,10,10,0.0,0.0,10,10,0.366578468602616,0.366578468602616,10,10.0,0.03932460558238238,0.03932460558238238,10,10.0,0.4149868508285069,0.4149868508285069,10,10,7,none,20,1,0.0769,0.1667,0.3,100,384628,ou,1.174525987391669,1e-05,0.01,1e-05,0,1
7802,./data/backup-01-11-5,data_7802,148284.29644043115,148284.29644043115,10,10,0.0,0.0,10,10,0.16423508686804983,0.16423508686804983,10,10.0,0.06823110931961991,0.06823110931961991,10,10.0,0.49044782580482127,0.49044782580482127,10,10,7,none,20,1,0.0769,0.1667,0.3,100,1019287,ou,1.8335586474346606,1e-05,0.01,1e-05,0,1
7803,./data/backup-01-11-5,data_7803,4295927.131247203,4295927.131247203,10,10,0.0,0.0,10,10,0.39469610631513086,0.39469610631513086,10,10.0,0.035086507148624616,0.035086507148624616,10,10.0,0.13309782906666098,0.13309782906666098,10,10,7,none,20,1,0.0769,0.1667,0.3,100,725280,ou,0.24693398908230232,1e-05,0.01,1e-05,0,1
7804,./data/backup-01-11-5,data_7804,1789888.1413432546,1789888.1413432546,10,10,0.0,0.0,10,10,0.6194640549193545,0.6194640549193545,10,10.0,0.08171741712092825,0.08171741712092825,10,10.0,0.20703570824188947,0.20703570824188947,10,10,7,none,20,1,0.0769,0.1667,0.3,100,563221,ou,2.743715661036605,1e-05,0.01,1e-05,0,1
7805,./data/backup-01-11-5,data_7805,62516.50433020061,62516.50433020061,10,10,0.0,0.0,10,10,0.592123128906505,0.592123128906505,10,10.0,0.06459740460988857,0.06459740460988857,10,10.0,0.4733820460774961,0.4733820460774961,10,10,7,none,20,1,0.0769,0.1667,0.3,100,231266,ou,0.8573730244740665,1e-05,0.01,1e-05,0,1
7806,./data/backup-01-11-5,data_7806,496943.28365507326,496943.28365507326,10,10,0.0,0.0,10,10,0.17149631081646982,0.17149631081646982,10,10.0,0.03519519177944296,0.03519519177944296,10,10.0,0.49948306050350855,0.49948306050350855,10,10,7,none,20,1,0.0769,0.1667,0.3,100,769793,ou,0.6927436747901754,1e-05,0.01,1e-05,0,1
7807,./data/backup-01-11-5,data_7807,91247.50403992285,91247.50403992285,10,10,0.0,0.0,10,10,0.35419897598443795,0.35419897598443795,10,10.0,0.07210619259746316,0.07210619259746316,10,10.0,0.06700870929984674,0.06700870929984674,10,10,7,none,20,1,0.0769,0.1667,0.3,100,492392,ou,0.4466871847344755,1e-05,0.01,1e-05,0,1
7808,./data/backup-01-11-5,data_7808,371017.367058455,371017.367058455,10,10,0.0,0.0,10,10,0.22621510187910104,0.22621510187910104,10,10.0,0.35675718040272714,0.35675718040272714,10,10.0,0.09942595154747234,0.09942595154747234,10,10,7,none,20,1,0.0769,0.1667,0.3,100,443804,ou,0.5056546519171309,1e-05,0.01,1e-05,0,1
7809,./data/backup-01-11-5,data_7809,181399.6965103895,181399.6965103895,10,10,0.0,0.0,10,10,0.7680836268860778,0.7680836268860778,10,10.0,0.3142127396319127,0.3142127396319127,10,10.0,0.4537053654716091,0.4537053654716091,10,10,7,none,20,1,0.0769,0.1667,0.3,100,937269,ou,0.27746431376134584,1e-05,0.01,1e-05,0,1
7810,./data/backup-01-11-5,data_7810,550281.6679519053,550281.6679519053,10,10,0.0,0.0,10,10,0.5451356398239482,0.5451356398239482,10,10.0,0.038599947263603475,0.038599947263603475,10,10.0,0.29422398821352197,0.29422398821352197,10,10,7,none,20,1,0.0769,0.1667,0.3,100,886183,ou,2.6534624078783473,1e-05,0.01,1e-05,0,1
7811,./data/backup-01-11-5,data_7811,4806098.97609117,4806098.97609117,10,10,0.0,0.0,10,10,0.6658016613493477,0.6658016613493477,10,10.0,0.039732989100854724,0.039732989100854724,10,10.0,0.08009493380785947,0.08009493380785947,10,10,7,none,20,1,0.0769,0.1667,0.3,100,968439,ou,4.314957003798677,1e-05,0.01,1e-05,0,1
7812,./data/backup-01-11-5,data_7812,145673.75559261543,145673.75559261543,10,10,0.0,0.0,10,10,0.39807835862040963,0.39807835862040963,10,10.0,0.08322263916054597,0.08322263916054597,10,10.0,0.025391447267574217,0.025391447267574217,10,10,7,none,20,1,0.0769,0.1667,0.3,100,370203,ou,0.7674549440580514,1e-05,0.01,1e-05,0,1
7813,./data/backup-01-11-5,data_7813,138889.86688762138,138889.86688762138,10,10,0.0,0.0,10,10,0.7632387095040681,0.7632387095040681,10,10.0,0.13894083720829684,0.13894083720829684,10,10.0,0.3103987750522556,0.3103987750522556,10,10,7,none,20,1,0.0769,0.1667,0.3,100,433985,ou,0.3160792045644551,1e-05,0.01,1e-05,0,1
7814,./data/backup-01-11-5,data_7814,1282099.823976855,1282099.823976855,10,10,0.0,0.0,10,10,0.3517661003919682,0.3517661003919682,10,10.0,0.21701838694944717,0.21701838694944717,10,10.0,0.11337066994915378,0.11337066994915378,10,10,7,none,20,1,0.0769,0.1667,0.3,100,218781,ou,4.98117808245162,1e-05,0.01,1e-05,0,1
